Sample	Gene0	Gene1	Gene2	Gene3	Gene4	Gene5	Gene6	Gene7	Gene8	Gene9
Sample366	176.005957896	185.601131447	180.029418043	-81.6415002251	-23.0305649199	43.3408720983	-45.3881471877	-50.4751728277	-77.347445448	-51.1780624122
Sample367	177.391622533	186.049919134	181.872098672	19.5228202709	31.1963360072	-74.0868911105	4.26475122793	98.7586011967	74.3814369028	-97.1679854516
Sample368	176.471683728	186.170368327	181.121107033	-10.4188257095	12.6555929146	8.75226948022	35.3317906369	-26.1375688827	-25.228795804	-93.2596179067
Sample369	180.773769242	187.071850644	180.782642776	-3.43539520853	-59.579676684	74.8955007896	7.73121991947	7.47358029781	-44.1766330664	-44.7112313599
Sample370	179.355426916	188.384630927	182.845390634	76.3404294153	-17.8896658758	-70.8647847924	-29.2574912506	30.6335353061	-62.3266071176	3.69083473345
Sample371	178.845866666	189.932745745	183.623665382	14.8271465278	111.03882827	65.0001004796	-9.25967490233	52.4667248538	-64.034471173	6.49411873121
Sample372	180.943482155	188.70532425	184.716915214	-86.1443636138	46.1577069567	-16.8664334817	-81.2745115237	23.8992020768	-41.0163553191	53.2406676823
Sample373	179.571636236	187.074703962	184.711979887	33.223018127	33.3148818514	122.258263602	60.1524843533	-164.163612375	-105.190623844	-65.108360015
Sample374	180.878382203	191.140572384	188.932359155	-64.0936586483	-117.903267364	3.98124388612	-42.3874407045	-40.6063423628	-38.1379402053	-131.906461841
Sample375	182.076164005	191.322701163	185.38198138	-18.556511589	-17.3036116965	-0.533774832651	-53.8284458329	-129.638783758	28.039230978	29.3620003646
Sample376	181.934096566	193.241462324	185.399908591	-22.4184790434	-84.8300242283	-23.689108259	-17.5556916453	-52.3141297019	23.2849908428	-89.8181576894
Sample377	185.146116007	192.202085667	185.796506548	27.9236461485	8.84319908554	-43.4385767572	33.208380173	-88.2153651052	14.2811215239	-55.5809218069
Sample378	182.310062184	194.235489784	186.227019349	-14.1964366672	42.0334681468	-136.156577023	29.957124626	-95.8818045846	38.6457980416	71.1523209315
Sample379	185.233656686	193.215619858	187.665565201	-48.1013593725	82.8089566176	-20.8455228897	5.14137911476	-87.8954413825	-65.8355966225	34.4002501238
Sample380	186.380161319	194.793220785	186.436772755	22.1217529259	4.28776508529	-25.6905154212	-55.3046002531	82.0460165848	27.9493966727	-19.3112999094
Sample381	187.454002174	194.881470261	186.246831878	128.611606185	-11.036653623	7.98735136255	74.773582774	33.177516848	29.9122723861	-42.1989682629
Sample382	186.352239159	194.020166279	185.6012987	-38.5119651257	-140.40486649	-13.805779977	-18.2160500467	-128.531646514	-42.3271529774	-77.8485332814
Sample383	188.150875358	197.993611554	186.601336679	-106.9479527	23.7645613022	-20.8410776883	-42.6866121804	104.988307844	-39.6163614413	-20.9232775356
Sample384	186.105520032	196.6840603	188.121720747	-115.957025863	-62.1695403723	18.8453968407	81.8472361463	73.0557207628	62.4666876903	-104.032862608
Sample385	187.970402444	196.256380264	189.448699477	14.9585189977	19.9384437263	-69.0983945523	41.1972147059	-78.455366531	65.8277522559	74.8052724046
Sample386	190.250409313	197.148604517	190.796240332	9.4066898043	-17.9291439004	34.5805339625	26.0651270596	88.873650499	22.6044682879	-113.034337327
Sample387	189.528420745	195.784058974	189.969027938	39.5022796336	33.7079377432	36.3632149313	-37.6536685528	64.9154173935	8.53311801275	-19.117655028
Sample388	188.822136827	198.392627418	192.225182145	-78.6346213632	46.7350609761	-62.8484544483	112.028641566	-100.326855777	18.4922948535	-38.0092173129
Sample389	187.996912074	198.89724735	193.260309126	-49.00327292	-38.6695236082	42.0510298955	-40.5973082548	-38.8470366698	128.411675666	-23.8714021821
Sample390	191.780335167	200.816775331	191.610513793	-26.9814549937	-69.9241082379	63.8248520407	-19.6469939715	-89.6375213785	0.870283354554	62.4059119111
Sample391	190.683876784	197.632637708	191.294479427	-56.8666984963	-8.68067532997	-5.98550198851	-55.8289110399	-69.0467181433	-29.6447340882	22.6492305092
Sample392	189.774256431	201.398447511	195.815446812	88.0992394855	25.9105891526	23.9133015881	25.0823663137	-27.0303315109	14.9622665229	-40.8116045826
Sample393	189.623671949	200.047832616	196.659940449	-0.505769464358	-78.1834508293	-128.276261006	-99.1790894908	-141.008785629	-7.24191677517	55.59402473
Sample394	190.485524643	201.037264547	195.328366177	-26.5931700456	-14.9871746139	117.67492439	-0.853954126394	70.9183713451	-4.25531481581	-44.7197867617
Sample395	192.176127265	199.971464425	195.672893622	44.2323631541	153.473602926	-25.5490695574	11.674444697	98.2471540854	15.7539481849	72.4729369663
Sample396	192.427042505	200.264472116	196.877776281	32.7220699175	51.7107876157	-40.1643381828	-37.9188554494	22.2909989581	-46.3103874625	-41.0333483237
Sample397	194.19953978	201.886366374	197.442639622	31.5903807843	-57.0723112998	41.6367765058	88.4802175966	98.800037948	-78.9234768851	-94.7505858197
Sample398	193.330626493	203.976036062	198.598196841	108.787893087	52.2672501648	27.8208807804	-19.2458369419	123.573778272	52.8122193215	-24.7629631279
Sample399	194.802653082	202.62392435	197.867611097	-52.8605550251	-65.3487518883	-127.269674127	17.2194405494	149.083133551	53.7188471442	-86.3049719846
Sample400	196.013902912	203.166835169	198.282588417	55.4865991037	-42.8568814155	-24.6323274436	-56.828039809	21.1515081708	49.047336863	-97.6619772768
Sample401	194.101318934	203.48423789	200.469084238	-15.6409174898	43.5076563243	-36.451620346	119.893639175	-68.8670775033	-56.4741446984	-2.73610800756
Sample402	195.098261525	203.054514813	200.564235312	26.6558968378	-49.7657437959	-147.233265957	5.0712613032	-76.2901142442	-20.4676499003	79.5276879726
Sample403	197.498473722	204.375419182	198.125644536	-3.74393742859	46.8165240064	-57.4993823923	-1.74849454832	81.1033423192	30.3043087073	-75.7161883683
Sample404	196.142858107	206.187464825	198.934494747	137.392141283	-43.6270370202	1.37981270268	46.4011582264	39.9290822595	-29.5554241601	93.4179662707
Sample405	197.495648755	206.327838753	199.953690865	-39.9998584746	49.1992447527	-5.25062280289	8.9501553803	33.7839580299	83.3552494468	29.0738495438
Sample406	198.179248694	208.620133274	200.745887739	-154.581026447	22.4171910556	-55.9952207496	-13.9863210769	-55.3174410602	6.43890632494	30.0330525624
Sample407	198.655527385	208.093969694	201.859399147	14.3941035304	-70.4540931027	47.4829240417	50.9597683044	47.4636443793	27.6737154607	14.814513955
Sample408	199.740874604	207.666497978	202.534230067	65.8170383595	11.9857486378	24.3255731103	-79.7720760077	-48.4873463148	29.7948701997	36.528318492
Sample409	199.316249509	207.202727228	202.73524233	-86.9473381265	-73.9915608426	-43.1007523327	109.427350466	20.229719052	-17.4090522039	143.257436217
Sample410	200.347149224	206.918890589	201.294096913	-16.3986033426	44.6676198708	-50.8059948257	140.775566207	89.2512063651	-7.44820016602	-52.092039696
Sample411	199.723687257	208.828686466	203.131556806	-44.2073386428	15.1917884329	87.2360831518	-60.0201396195	-125.064682111	-6.15793542912	-29.7369538785
Sample412	200.891632588	209.306452703	202.672137789	-4.22284458855	2.4172058856	6.58278167172	39.1116489293	-50.0311596725	-29.3322118685	73.4773342374
Sample413	202.042076197	210.314239512	202.663462788	47.9715520038	-10.1778891974	62.8443234813	64.1816807191	-27.1383028766	-50.8087601727	-35.8827106469
Sample414	202.758574774	209.400314133	203.999188544	103.640832588	94.1527034055	52.0258317723	-54.822849227	56.4495992784	-68.3698806085	39.1789148176
Sample415	202.430642451	209.6926888	204.114921861	-14.6171929876	-86.0711761992	-90.5486253503	-81.631401875	-69.4928489594	-90.1689158763	2.67224073924
Sample416	204.553419687	210.154884327	203.811323803	-22.5888968756	63.9332335026	-51.6912662598	23.6990060368	-63.6867575722	-103.464551429	37.280441861
Sample417	205.519224787	210.610216403	204.8015293	67.2646534253	26.8321477224	9.31852856079	33.5865257713	-52.9980807655	-28.5757097697	65.9525244323
Sample418	204.328865241	210.580357965	206.291407469	13.9358469234	-16.7014494763	-74.4054409585	15.2503668796	-44.00103763	-58.8682849461	50.3476286984
Sample419	203.633298022	212.914640836	206.451975679	-133.641087119	-32.0019538955	-103.094171652	-6.53175086927	-22.3336059703	-135.11739836	-16.269480457
Sample420	206.147564557	211.374471759	207.158176068	59.2616277323	-31.0592445029	24.2908951053	-50.9486365917	-18.8458741768	44.7044734372	19.4469005476
Sample421	204.642103278	213.361400821	206.122195106	-12.282990277	149.866607353	-8.72312544727	-20.0656573321	-54.4395063964	28.4108193749	-93.2052548863
Sample422	207.907838853	212.396761911	209.239698871	67.1041264087	22.3320713701	-25.7133576117	-17.583298125	-24.057194834	-28.5488919188	77.658076882
Sample423	208.222619301	214.070505781	208.971506947	-64.0019674186	19.4428756529	42.8633391327	206.486284653	-134.198965343	96.7580369766	0.00879049684506
Sample424	207.725181018	215.45948825	208.692622694	113.904027442	-36.198478968	51.1768560229	-59.6506496412	53.5410976938	-46.257844303	-23.2617099229
Sample425	208.619140402	213.295726033	209.483413725	7.94342645392	89.2277686641	70.5268287085	-20.456260262	8.33877226302	1.1051131524	-140.700752647
Sample426	205.989611057	216.37425186	210.067040286	-55.6280788766	-2.01793135865	-45.89461945	-25.588403916	17.3108189915	-107.037611067	-16.8249259505
Sample427	206.564418615	215.174702366	209.457911578	-16.1675489436	27.1776159667	42.5005698639	55.0177550586	50.529294352	52.3311730456	16.6867315219
Sample428	209.117971879	215.381965043	209.288843515	-25.4536001174	3.362307988	61.5008951492	25.2254529235	51.8058507101	27.2569470314	-47.6048913373
Sample429	210.126845993	216.712147532	210.822761503	76.5697186612	83.8265077844	-44.5376498001	-25.6041982586	-30.2804347026	-65.2245195433	103.190408673
Sample430	209.655219151	215.094617351	209.028320201	71.2865487373	-82.3269297714	-30.1498796728	-5.85058979418	-14.3031108278	-70.6227120516	28.2819706214
Sample431	210.736587856	217.337869855	212.07975886	83.342555952	-16.81490288	20.8232797764	-43.915908093	26.0507974454	151.17555912	12.6540516723
Sample432	211.023277178	218.886912826	211.970816342	8.83586534206	16.4139884269	9.42753870103	30.9830311568	140.423767926	56.6333224365	53.8384009856
Sample433	210.881047405	218.300534917	212.558354591	-46.0581891256	-16.9897708423	43.6710969745	-4.88437964389	-17.8007855872	47.9889993725	26.6604554238
Sample434	211.271982009	221.322452858	213.973234888	42.0198309723	40.515435362	-17.7769277264	35.3724462213	-48.0622703423	6.91297508592	-9.70320994463
Sample435	212.259240921	219.477991707	212.833613383	-50.5782888164	53.1444339928	11.3519495618	-40.5927895297	112.193972779	-23.5071425336	-58.7605099166
Sample436	213.283690661	219.548881181	214.362189235	-0.699721493312	-106.272481896	-1.05966199166	-5.69246212719	-143.864496199	69.1170808232	-2.33205692061
Sample437	214.147172421	219.921192512	215.299050205	-38.0028426303	5.53356612149	-40.2807316052	22.2156284135	-9.15396917587	29.2201305756	14.0991678782
Sample438	215.719801014	216.909063504	215.151286995	-13.7017466136	81.9638467408	-23.7112484124	29.5643902865	-60.7159494451	-2.14647144746	-12.2561095202
Sample439	215.142646268	221.410617145	215.414418098	-75.6630740972	-0.389275834713	-34.5082774404	-189.911464982	-0.911222255239	-23.2525042232	94.5700707135
Sample440	214.489357271	220.656223496	215.583371598	69.3709528382	94.6338447604	74.5736919651	9.46952232724	-104.135888556	-27.4649075214	-42.6008694079
Sample441	215.318468259	219.605829496	217.965173342	17.4914251734	24.6376612309	-4.79212723479	-71.7020498728	-55.0158400347	-3.90062511314	27.6843899135
Sample442	215.870615322	221.492675132	216.68365508	-96.1250868082	95.5909212063	-83.805839498	75.5408463047	52.960445935	3.42692147749	-33.5737961325
Sample443	216.246147414	222.514489896	218.298697527	-52.5487834503	-61.4895864963	-96.3123958025	-85.7527866428	-50.9057101247	-19.0639685608	-30.5899167466
Sample444	214.286390824	222.019395715	219.290125138	-38.1869209876	-3.01358594512	-58.6365853216	14.7806602423	-40.5785611261	20.6518638287	41.7425438996
Sample445	217.624347295	222.96295051	218.859216835	19.3803420128	-32.4243622367	25.9895418149	-56.6171491123	3.95027691281	-40.6681665547	1.08229533981
Sample446	218.106152155	225.155055569	219.341898393	127.449357116	-25.6235369308	60.7152926131	70.1269970618	-44.679141532	5.92647459124	21.5868883202
Sample447	219.403651396	223.745723039	218.844599929	-2.02592042751	98.4204256789	-56.8252978918	75.9944822174	106.310928942	0.565740710523	44.3634685074
Sample448	217.639280823	223.714457697	219.444993011	70.279310437	-47.9613204066	0.695426364376	-127.939411454	-35.4654606856	-23.5446103509	-10.712972379
Sample449	218.040657975	226.947837793	219.707216999	-4.85898203652	81.9535507345	-107.503800718	-143.187368028	-55.9671366804	43.7373185421	-26.0639624074
Sample450	220.074851235	225.002311078	219.491935118	14.2521717251	-24.4967586506	65.8502447983	131.541756216	-38.0873134533	81.1669755266	-50.981232103
Sample451	220.133274664	227.282593485	221.919183215	64.7512496484	-81.3869128795	-133.565867126	89.7385004001	-31.6937044155	12.69058503	-92.8274730483
Sample452	220.235706855	223.889868226	222.754373556	-158.758312652	-119.372873941	6.40884810756	-137.020494199	137.444511411	25.4214340339	-10.1548648043
Sample453	221.072662388	226.718127213	223.431929561	82.1363503844	19.8567856071	-63.8056714551	23.9001753264	132.9318438	-61.7168602612	-25.013583363
Sample454	223.587827344	226.754068051	225.757603537	-46.6205572454	-44.045026631	-104.885251429	-30.0472839152	-54.8703878591	-53.011491645	-17.8327558452
Sample455	221.612768694	229.669260482	225.418376207	-102.38482558	19.5480701529	-88.09058495	24.361405766	-64.0545371435	55.4451648949	0.913594850798
Sample456	221.779249462	229.394905771	223.453693441	-103.390239979	-3.21218710145	75.3875198591	-140.246015362	95.0675410563	-80.5019729113	25.4644985909
Sample457	222.005854242	229.946783473	224.988030047	-29.1048500032	-81.17675387	35.4483609389	-13.9376015987	46.65724725	-53.1067260206	-11.8215774893
Sample458	223.217515615	229.044391164	226.232739543	9.41453006435	-81.6778020542	88.8381547377	33.453653212	68.0284310375	73.2280419969	37.6455869995
Sample459	223.031407629	229.38641045	226.457519414	-28.5402848424	93.9200088532	-42.437176881	-119.97347043	37.5568554884	-43.167236678	61.6131366652
Sample460	223.731741846	231.373690711	225.848841673	-32.2661394497	-8.9717722177	-82.718713683	-67.5778172197	-20.8957613913	-31.6798780016	115.947694121
Sample461	223.574370895	232.857032035	226.815054618	-53.2835969686	6.9169663662	42.4123729947	37.6056763973	44.8571587739	-47.3607534366	-117.808280261
Sample462	224.28321667	231.869169468	228.03231176	-149.108513138	44.1350422613	-21.255892107	10.5231854703	3.48277769878	-16.3054415283	-121.104542998
Sample463	225.84772297	232.337167644	226.255565081	-22.3657263722	-6.4448274445	35.3533161097	-122.097854328	95.8941959442	54.9760606045	-64.3534197264
Sample464	225.83086232	234.519986015	227.94859916	18.0142742551	-14.7037976117	32.7562688083	-39.5011676218	57.9659143609	35.3913697559	-64.3717196842
Sample465	225.955606646	233.571376802	228.68088489	31.0780277143	-49.7535262853	-90.1396152022	72.7585744583	-128.954524186	34.2444208419	22.3963256145
Sample466	227.586577288	230.82453747	228.975851165	67.5978262842	-45.6740871988	59.9151638557	36.4131893048	-50.0578149317	-1.37252673588	-30.1631386251
Sample467	227.34132823	232.272077538	230.099369625	-40.3725994069	76.6570327501	-67.3373365387	-80.5440875599	-87.1759524429	21.7196913309	-4.24255165542
Sample468	228.989362601	234.701176128	230.939880761	-57.3506029559	82.0062731368	-90.512192957	11.7712664805	-100.974911654	-57.8175387883	-20.0202590272
Sample469	230.313416984	235.601099055	229.452939744	29.5728286507	82.0196811745	15.6748910937	85.9126215905	108.546890358	-20.9396092396	98.4055783459
Sample470	231.475208434	236.688084457	233.837760333	33.8348144641	23.7512369957	-62.4994936336	-12.8555549281	80.8950018684	117.03158916	-267.46033512
Sample471	232.034566424	237.259635806	232.956584611	78.5202151576	18.3935637734	46.0438259301	-41.7648385829	71.0508431084	20.1330897117	19.7974258104
Sample472	232.714155164	237.518556171	231.33782954	13.9161561334	65.8853986651	15.1396449056	60.7052363225	56.327823732	43.7436562164	39.1741631121
Sample473	232.560505883	238.32675386	232.575384328	-60.4399348515	96.0706210248	-104.692520287	-58.1474943416	-71.5329949282	105.797314658	-79.8856953576
Sample474	231.094638023	240.706402601	234.747851062	34.0183846421	-27.8242579697	31.3909482598	44.1299341978	17.5979411518	71.5133833089	-11.0594006277
Sample475	234.090227626	239.809257895	233.642974928	34.7273616497	-36.7156677595	-51.0572865361	-7.02487979989	-29.6449428004	-22.8017845334	21.3992513049
Sample476	233.119872559	238.718149077	234.337444382	-11.4702870464	-0.328705702066	-113.213881094	2.35569211552	100.509770717	-8.20193189626	4.65252653874
Sample477	234.90661076	240.583861336	235.016490327	-31.93744199	50.5747191509	-72.1933524163	-33.6413444537	-63.4050463273	25.0369158933	-30.3812110187
Sample478	235.868731906	239.770907273	234.178768817	-5.14927320106	-11.7301862799	-15.7773024186	25.595431475	-29.4717799402	-76.1840253667	34.6857820901
Sample479	234.896363386	243.03155802	237.080841566	13.1991291164	90.8457546745	-25.484654991	19.109927166	7.5896307306	-3.81409509969	-74.8700486395
Sample480	236.385601893	245.404896091	236.157857692	-21.1152739849	84.9009181803	62.0639058685	-52.0081223482	12.064531754	100.668660221	-45.6359146852
Sample481	236.964554592	243.183878546	237.784147832	68.3782132846	47.4955906533	-15.1062237834	51.3830183948	52.3883683826	90.4330353234	-22.613067785
Sample482	238.605812454	242.660221461	238.71732024	-7.8602593256	74.5260488529	-148.005849418	-8.76910900071	-13.2179445262	0.114340275066	13.0107685485
Sample483	239.146720925	240.840250391	236.127157672	-3.26209138647	-12.0981931257	73.2495462709	-80.940251917	-33.8462694871	-0.970933365164	34.0765489174
Sample484	239.37810954	243.1961891	237.783271446	87.3622605347	87.0320124717	-29.1738710485	103.648385006	45.9648354439	45.2383363279	12.8301582365
Sample485	239.653941767	245.559921043	237.337923833	17.289589606	-81.1851678443	-104.041348767	-40.6871689905	-22.2512986894	-115.737544724	89.5918276776
Sample486	239.056888277	245.086825037	240.815440145	66.8433174672	72.1037258574	-39.7078152886	10.3524686819	-55.2181023648	-32.5391729177	66.8198723874
Sample487	240.008498695	247.268039543	241.188685294	63.2056982584	-6.94655390712	-80.1627557598	-26.6704899924	-28.1367662546	-24.6723011393	1.17242299742
Sample488	241.838867471	245.634477467	240.00017719	-35.5607252078	14.1141354048	71.6970866812	-37.5892570585	-130.947087096	8.94483063547	125.485033736
Sample489	241.590056368	245.128335119	242.076211972	-11.0645253296	56.3657460761	31.3432542228	-5.09714834363	44.474606687	-93.0615954911	18.475073469
Sample490	243.501120304	245.973428684	240.743410973	57.4018062763	-88.9021635797	-5.53803815443	18.2398540141	-76.5275099941	-23.6009258317	-6.71416107043
Sample491	243.872492387	248.590547197	240.753879208	9.81667583122	-31.9480652845	58.9837770358	-92.597936272	106.034829814	86.773121256	89.1631990828
Sample492	242.195578036	250.877472105	241.34431563	-102.124436638	-87.226043383	72.6540904258	-60.1509844188	56.0131262081	-25.915987142	37.8735579989
Sample493	246.134114118	252.829472164	241.290826161	-22.8603792072	-0.68464984297	-61.3400486958	-65.923060844	-17.2643858224	28.6155271957	44.2203791064
Sample494	244.058885805	250.748099895	243.960590739	12.7587362745	-9.63849076102	60.8141611583	49.1652944264	6.19808568589	93.0039438026	60.1261877247
Sample495	245.582589682	250.828765687	242.826258466	-57.4764997179	-20.9990979072	2.36045013937	99.1252016569	71.1276284207	-33.7126428775	-192.718133024
Sample496	245.956712586	251.81515388	243.608894786	23.515291529	-72.8178596034	141.616808571	45.325559032	18.2973322268	2.56467924677	49.9010002636
Sample497	248.088169459	252.090017639	244.921438572	-41.0995465527	-68.4489734879	-26.9143390324	124.401134731	12.5696251297	22.02510576	-58.5179342477
Sample498	245.918870376	252.558129911	241.759672322	-26.341976673	-5.67168340576	24.89352897	16.4832237443	17.1313597932	-32.3341881296	-7.64974367477
Sample499	246.092239527	251.559392534	244.357352748	-41.3670329187	12.2504632899	17.2760877614	25.2853236441	48.7808072108	13.5665212477	44.1929544253
Sample500	246.981958489	254.754178162	242.353738469	-76.9764417525	16.6960176413	6.63575398999	123.982710039	123.582410696	87.153503429	-3.50249041429
Sample501	247.912879595	252.007111877	244.618024519	29.4132406358	50.980079965	-27.0264600398	68.8937353804	12.1824234294	29.6037676787	-22.9496471576
Sample502	247.921984004	252.333403328	243.776125619	135.504530726	4.80590359645	-72.0451809618	37.5259768472	80.9482586002	37.1682195351	65.9106650585
Sample503	248.215364247	253.575434969	246.026600555	-33.6539442303	40.0487683982	-62.0383386075	-8.66272023439	24.3374012432	-121.010583163	46.0029769704
Sample504	249.027377966	252.897302645	246.421917615	50.7497089427	-169.827451128	-58.110541994	24.806292519	-117.690987669	-5.15094677715	63.8294802741
Sample505	250.456184017	254.971327779	245.109951218	23.9694487398	-21.8425552836	-20.2944016235	-32.0128445894	14.3369768606	-39.2224119863	-30.1902392574
Sample506	249.14118538	257.146447604	246.181619004	13.1840800907	13.5838238476	-134.201667204	-45.1201234697	-17.7990818188	10.6485444653	1.62944332039
Sample507	252.937615694	257.007192106	247.1297144	26.6122645587	-5.85062506193	-8.85598089261	6.54894478298	93.2797543407	127.198111753	-11.5365668318
Sample508	249.359548652	256.762884339	248.802730672	84.9112265882	-80.083331243	-22.9837185109	125.961824625	78.5402271668	-62.3382828613	-28.481534991
Sample509	250.355296484	256.196087655	249.973041664	-86.0891509897	76.3037565574	19.7693756839	-19.8895302489	8.78686922161	51.2010095817	-58.8560722967
Sample510	251.786749037	255.949662931	250.288617527	-18.5494044605	-62.9953777118	-37.5204452752	44.0359703043	19.9673770723	21.3403350315	-120.532458064
Sample511	250.821454955	256.245215505	250.507996449	71.7119361155	-38.0781284079	-11.5363497593	17.8246202843	-49.5408265999	-36.9726465193	-43.1958055872
Sample512	251.066284959	258.306886318	250.180203966	21.408476782	1.3589600964	-42.2276522967	-2.74891648469	-20.7005892832	91.1848980017	48.9530744719
Sample513	251.975608626	258.850820984	253.786767875	-7.89344953251	40.5205683138	39.6249333088	19.9015339693	14.257858288	9.78817116803	-40.4918353714
Sample514	253.642574103	257.673498408	252.307213185	-46.2596231389	-13.3058033834	18.2124538903	45.9853512851	-88.0432256668	-43.0910638198	-38.1434948637
Sample515	254.878764228	261.99855219	254.098848589	-41.141609367	105.548988264	-2.01460530453	-16.0825870317	-71.8527868819	129.520485231	97.0777851822
Sample516	253.154385503	260.533117825	254.403774593	-72.1553482282	-12.7175649397	46.8494080189	15.8579019956	-21.9238741495	54.227700837	64.258114329
Sample517	255.220271418	259.652850034	253.889070399	125.035180475	17.7246687208	24.9557251484	-60.9076999636	-46.78935768	62.421082851	-10.6015572869
Sample518	253.628697115	261.693116326	255.50582996	28.1414390232	-111.628502446	-38.8661906602	-52.4591043556	82.8644891058	-30.4106250146	36.8208596315
Sample519	253.156402442	261.972557861	255.012474503	-34.179371453	36.1681377865	-70.671807328	82.4441761934	107.472611315	128.23024595	-20.9129543236
Sample520	254.774218815	262.070063749	255.8884247	-10.9360959756	68.6584478502	38.9618623054	20.0866400054	76.2273225796	-20.3704501999	-5.89443852895
Sample521	255.776389926	262.884654603	256.113963664	67.228247823	134.416458106	53.2727472168	22.0969781853	-77.7021190324	-25.3090692859	104.614689738
Sample522	254.383906854	262.344924228	255.332644673	7.49422085227	-21.783100462	-41.8987080327	-14.2512825841	20.8381552326	75.9684640956	31.0834028814
Sample523	257.729440409	265.447342794	257.711021707	42.2734155367	72.1690329935	-61.9167288237	33.2594082335	-6.73313785044	38.8058276934	-15.3969157273
Sample524	256.037697338	264.740383247	257.49174357	25.8507339742	-34.2710968793	4.38658840686	-14.9107093488	-2.48544840127	28.9084315573	-51.9717230601
Sample525	258.442890808	264.392606779	258.076336817	-62.1078644505	-73.9409876836	9.46936790079	-8.89999437005	53.9640265938	-58.1179207378	-25.6054041853
Sample526	258.829903932	262.753660917	259.990090997	-40.6913559901	79.7484930216	21.6598523975	64.3509573795	91.6846069874	-100.646911815	28.5778782684
Sample527	257.729500556	264.846364497	260.997950372	34.88597453	-21.0030073592	-21.0957282762	-72.7982405639	-16.8178498633	-72.9553904282	37.1632882941
Sample528	258.7794681	265.671509298	259.746446886	64.9898644073	-12.4922265033	2.52067903863	75.0410873812	-77.5879803321	-92.902640875	-40.9337644547
Sample529	260.318343388	266.330403104	260.393479668	9.0671831787	-25.7688902081	-40.9825648674	-8.46146034175	-18.8817923256	90.7350688703	24.3088967012
Sample530	259.352049401	264.979056704	260.679791598	-93.4001704664	60.708650368	-42.6456291214	53.1043560616	14.1666925963	-73.4968092822	-8.64209246118
Sample531	259.610928322	265.94354756	262.469106587	56.4036203141	71.0009337976	58.19974296	42.514077364	-14.2288207407	-61.5495671215	-52.5884020028
Sample532	262.659053537	266.633447398	261.60479934	51.9953264593	47.4681944087	-20.8516900807	13.0463993835	-17.2899440413	66.4498492462	108.803608474
Sample533	260.071977921	266.900609475	261.745965392	96.9673219637	-19.223701365	-12.0731322839	-33.1408669297	45.0920409798	-67.9832522164	84.7744948252
Sample534	261.158408075	264.866143232	263.177304628	-100.544621256	12.9219400681	20.1596630497	-27.4943295707	-52.8762127045	101.807982585	17.4983693569
Sample535	261.219081346	267.518548419	263.629328105	-4.19550455089	-18.6433339953	48.2775904296	121.822203872	-37.6701023548	12.1222105692	-74.3042852682
Sample536	263.450013371	269.982919938	263.358148881	21.4653787883	34.9164250718	79.3257771569	-41.5172245266	-7.00584908348	-32.5657663772	-25.5385738779
Sample537	264.626610906	271.563274721	262.775436377	-32.7238607089	12.1630078135	1.1393951661	44.8105403339	22.0119693267	70.4373922724	-10.708163094
Sample538	264.416177889	269.262692859	264.96691306	29.6163318693	-87.3225673809	-45.9593423947	62.4212473686	-65.6231515461	-28.9348061334	1.79569910073
Sample539	263.724463991	271.458914965	264.070834777	37.8770738967	66.2462622435	18.6681871749	8.7213475334	33.2579339189	12.7474228537	10.1631133791
Sample540	263.736990244	273.449646999	264.611022207	54.2677339545	58.613341773	-73.4891203984	-37.8189763275	25.8460486143	-63.5235972036	-88.2444994097
Sample541	264.407946069	272.279801568	266.358230613	126.15208977	150.524078053	-13.2473032382	-86.1990263041	16.3374964613	-70.7317775841	44.9084314717
Sample542	267.031865176	271.021373426	267.812092965	9.14526927915	26.2943821873	-81.8102525007	22.0839558628	83.2962170687	-26.8731174053	-21.1787004373
Sample543	264.708345698	271.837534977	267.041003033	-39.7490598511	41.9606808714	-25.6050947737	16.223627916	95.5231068923	-6.14401022519	-62.0114764742
Sample544	268.216241531	273.439247108	269.533762277	-75.0503172759	-75.2938795965	38.5557348551	16.6749873324	-27.820829355	-38.1503182234	-40.208621525
Sample545	268.629153641	274.463360344	268.50276618	-33.9975334033	32.6028070697	94.9618869621	-71.0691601772	48.5634594759	-37.9221780923	59.8932146693
Sample546	266.725367739	275.24348767	267.33327476	66.3678726191	-48.1421212705	57.6012753476	20.0705627472	13.9905237347	58.6375164261	-0.727515416366
Sample547	269.284983267	274.222895421	267.818843878	-192.982663811	21.571447372	-115.003626436	-12.8252362289	-60.7987753467	-57.1622142488	36.1357935892
Sample548	267.260177088	278.064629979	268.490469035	18.301248801	-49.4152591516	6.70042348723	-41.5724938029	-22.5701428045	-128.692486237	-4.26221912109
Sample549	270.163458155	275.292577212	268.735624596	-142.048668213	-12.5225430391	38.344422783	19.3065686111	-103.063861344	-54.3292244455	-23.3378526983
Sample550	270.262689214	275.810048229	269.211912437	15.7501879228	68.0017736373	-24.5313241245	-17.7721140121	-49.6764449369	-32.8051056435	-32.7785701321
Sample551	271.845188531	278.327516065	271.04049359	-50.5311995201	12.6542432302	77.2755004352	-15.6753340351	-19.1558585797	0.144167660673	-56.5148037809
Sample552	270.663964335	276.87716224	269.692109933	-8.82079516642	-165.704860679	-39.8448615299	-59.3621997182	-76.9696226012	40.9100377681	-82.6013340612
